06/18/2020 10:01:38
Tempo T_f_e T_f_s AR AR T_q_e T_q_s Corrente_P_f Corrente_P_q Corrente_P_RESERVA Corrente_eletromag_f Corrente_eletromag_q AR AR T_1 T_2 T_3 T_4 T_5 T_6 T_7 T_8 T_9 T_10 T_11 T_12 T_13 T_14 T_15 T_16 Velocidade_f_(m/s) Vazao_f_(L/s) q_f_(W) AR AR AR Velocidade_q_(m/s) Vazao_q_(L/s) q_q_(W) DeltaP_q_(Pa) DeltaP_f_(Pa) DeltaP_f_(Psi) AR
98,600000  	17,266512  	34,450919  	22,270453  	657,183579  	70,621503  	63,205631  	0,004493  	0,006323  	0,003967  	0,004073  	0,004254  	-0,000001  	-0,000000  	23,300545  	20,058904  	21,059315  	22,654954  	28,121248  	26,613433  	28,084630  	29,125848  	35,008538  	33,645973  	37,170666  	57,452030  	24,543077  	23,720004  	25,324348  	62,070852  	0,065738  	0,033310  	-2394,440450  	18574,002837  	-0,027636  	-0,050013  	0,227237  	0,115143  	-3,574529  	4985,673876  	11544,558580  	1,674397  	-0,047963  
99,601000  	17,255383  	34,456927  	22,270084  	-242,047242  	70,625335  	63,216448  	0,004498  	0,006337  	0,003962  	0,004088  	0,004220  	0,000000  	-0,000000  	23,297670  	20,056892  	21,057322  	22,657827  	28,119470  	26,603207  	28,082247  	29,122362  	35,000785  	33,633607  	37,171894  	57,448431  	24,534360  	23,710172  	25,321217  	62,059482  	0,077673  	0,039357  	-2831,964484  	-27015,796793  	-0,103711  	-0,049996  	0,200701  	0,101697  	-3,154132  	5014,986199  	11660,169861  	1,691165  	-0,047948  
100,600000  	17,248884  	34,463028  	22,270637  	956,927186  	70,629634  	63,223348  	0,004497  	0,006329  	0,003963  	0,004087  	0,004235  	0,000000  	-0,000000  	23,293013  	20,050258  	21,056362  	22,666965  	28,122344  	26,610835  	28,076580  	29,118249  	35,000569  	33,633281  	37,171749  	57,446203  	24,528491  	23,712982  	25,322030  	62,059376  	0,077002  	0,039018  	-2809,564071  	22583,367831  	-0,022199  	-0,049997  	0,212404  	0,107627  	-3,336887  	4997,959385  	11629,093989  	1,686657  	-0,047949  
101,601000  	17,247750  	34,461118  	22,270268  	956,927186  	70,632625  	63,204294  	0,004479  	0,006314  	0,003964  	0,004081  	0,004246  	-0,000001  	-0,000000  	23,286376  	20,056196  	21,058097  	22,673413  	28,119293  	26,617788  	28,085290  	29,115504  	34,996139  	33,625387  	37,170506  	57,446219  	24,522193  	23,719870  	25,321188  	62,063187  	0,071996  	0,036481  	-2626,786769  	22590,626973  	-0,022206  	-0,050015  	0,221321  	0,112145  	-3,487321  	4965,820107  	11254,813677  	1,632373  	-0,047964  
102,605000  	17,238369  	34,458653  	22,269654  	357,439972  	70,632064  	63,213122  	0,004489  	0,006324  	0,003967  	0,004100  	0,004265  	-0,000001  	-0,000000  	23,288791  	20,061972  	21,045057  	22,675073  	28,140852  	26,622185  	28,096783  	29,119617  	35,006390  	33,630288  	37,164538  	57,445857  	24,541814  	23,738175  	25,308402  	62,071796  	0,087454  	0,044314  	-3192,067021  	12634,769522  	-0,036579  	-0,050010  	0,235818  	0,119491  	-3,711050  	4986,448529  	11467,084264  	1,663160  	-0,047960  
103,601000  	17,230275  	34,461796  	22,270391  	357,439972  	70,627765  	63,211536  	0,004499  	0,006338  	0,003962  	0,004117  	0,004222  	0,000000  	-0,000000  	23,291572  	20,059377  	21,055548  	22,668556  	28,119768  	26,613507  	28,085817  	29,116631  	34,991255  	33,634443  	37,168330  	57,440776  	24,531317  	23,745312  	25,298862  	62,072269  	0,101489  	0,051425  	-3706,751879  	12631,264385  	-0,036569  	-0,049994  	0,201854  	0,102281  	-3,175399  	5017,013740  	11677,900266  	1,693736  	-0,047947  
104,605000  	17,219791  	34,465000  	22,270760  	956,927186  	70,623216  	63,208304  	0,004498  	0,006311  	0,003962  	0,004076  	0,004248  	-0,000001  	-0,000000  	23,290624  	20,072437  	21,069949  	22,657862  	28,129440  	26,627596  	28,095471  	29,123868  	35,004155  	33,646042  	37,153266  	57,437580  	24,543985  	23,763310  	25,313957  	62,068434  	0,068042  	0,034477  	-2487,110755  	22589,461079  	-0,022205  	-0,050012  	0,222330  	0,112656  	-3,496888  	4959,473608  	11662,274066  	1,691470  	-0,047962  
105,600000  	17,199465  	34,460162  	22,269562  	1256,670793  	70,619789  	63,196865  	0,004482  	0,006335  	0,003965  	0,004084  	0,004264  	-0,000000  	-0,000000  	23,306189  	20,068818  	21,074593  	22,659958  	28,129455  	26,622386  	28,098778  	29,127789  	35,010111  	33,654751  	37,165816  	57,457812  	24,545377  	23,756159  	25,318576  	62,065750  	0,074848  	0,037926  	-2738,375979  	25623,891760  	-0,018555  	-0,050000  	0,235728  	0,119445  	-3,711616  	5010,417512  	11304,283697  	1,639548  	-0,047952  
106,600000  	17,182543  	34,459053  	22,269255  	657,183579  	70,617609  	63,204947  	0,004488  	0,006327  	0,003966  	0,004082  	0,004233  	-0,000001  	-0,000000  	23,308016  	20,065758  	21,068314  	22,656128  	28,130282  	26,616691  	28,076752  	29,112733  	35,014003  	33,653376  	37,161856  	57,448086  	24,543586  	23,749489  	25,305053  	62,068099  	0,073384  	0,037184  	-2687,282968  	18574,328654  	-0,027636  	-0,050014  	0,210528  	0,106676  	-3,310252  	4994,634388  	11436,064881  	1,658661  	-0,047964  
107,601000  	17,171047  	34,467835  	22,269347  	657,183579  	70,620568  	63,200968  	0,004497  	0,006331  	0,003965  	0,004083  	0,004241  	0,000002  	-0,000000  	23,307542  	20,064439  	21,073134  	22,665083  	28,122458  	26,618024  	28,080999  	29,118629  	35,003625  	33,642134  	37,180612  	57,452681  	24,545249  	23,734168  	25,319380  	62,067617  	0,073915  	0,037453  	-2709,901441  	18563,293644  	-0,027620  	-0,049981  	0,216849  	0,109879  	-3,412836  	5001,834068  	11625,584626  	1,686148  	-0,047935  
108,602000  	17,167552  	34,474183  	22,269470  	1256,670793  	70,626550  	63,207620  	0,004495  	0,006339  	0,003961  	0,004100  	0,004224  	-0,000000  	-0,000000  	23,297435  	20,053432  	21,057617  	22,673331  	28,123121  	26,614820  	28,077505  	29,109623  	34,996607  	33,630018  	37,167843  	57,446030  	24,548887  	23,724766  	25,311984  	62,067008  	0,087326  	0,044249  	-3203,398049  	25625,440922  	-0,018556  	-0,050004  	0,203878  	0,103306  	-3,208402  	5019,281812  	11601,859352  	1,682707  	-0,047955  
109,602000  	17,171507  	34,471810  	22,269501  	956,927186  	70,627515  	63,213557  	0,004489  	0,006317  	0,003964  	0,004085  	0,004242  	-0,000000  	-0,000000  	23,298793  	20,065970  	21,062862  	22,679623  	28,125076  	26,622696  	28,086640  	29,118773  	34,999070  	33,639101  	37,168506  	57,445390  	24,559388  	23,733501  	25,323916  	62,074227  	0,075204  	0,038106  	-2757,702350  	22586,748858  	-0,022203  	-0,050005  	0,217833  	0,110378  	-3,425725  	4972,767936  	11472,168251  	1,663897  	-0,047956  
110,603000  	17,178497  	34,463367  	22,266861  	-242,047242  	70,626332  	63,213370  	0,004485  	0,006315  	0,003965  	0,004091  	0,004237  	-0,000000  	-0,000000  	23,289725  	20,065698  	21,062596  	22,663972  	28,120801  	26,623015  	28,090896  	29,118545  	34,996943  	33,640193  	37,156142  	57,438707  	24,557325  	23,729368  	25,306580  	62,063323  	0,080398  	0,040738  	-2945,523333  	-27020,659305  	-0,103731  	-0,050006  	0,214081  	0,108477  	-3,366264  	4968,849391  	11366,068263  	1,648509  	-0,047956  
111,601000  	17,193120  	34,463552  	22,267045  	-242,047242  	70,626051  	63,205289  	0,004491  	0,006344  	0,003963  	0,004099  	0,004236  	0,000001  	-0,000000  	23,308299  	20,069442  	21,062895  	22,660351  	28,122459  	26,626277  	28,093151  	29,129356  	35,013635  	33,652495  	37,164328  	57,444329  	24,564713  	23,730813  	25,311925  	62,065157  	0,087115  	0,044142  	-3188,948227  	-27013,178500  	-0,103702  	-0,049990  	0,213232  	0,108046  	-3,356433  	5031,398242  	11500,702129  	1,668036  	-0,047943  
112,602000  	17,200171  	34,474213  	22,266861  	956,927186  	70,626924  	63,209081  	0,004498  	0,006315  	0,003964  	0,004114  	0,004227  	0,000000  	-0,000000  	23,302320  	20,059221  	21,071041  	22,656114  	28,117968  	26,616171  	28,088247  	29,124097  	35,012134  	33,644019  	37,158332  	57,442681  	24,552333  	23,728842  	25,318757  	62,064051  	0,098651  	0,049987  	-3612,020416  	22583,437591  	-0,022199  	-0,049997  	0,206233  	0,104500  	-3,244990  	4967,503829  	11648,575545  	1,689483  	-0,047949  
113,604000  	17,209613  	34,472303  	22,267229  	57,696365  	70,630724  	63,206687  	0,004495  	0,006329  	0,003963  	0,004094  	0,004233  	-0,000001  	-0,000000  	23,297607  	20,056458  	21,071032  	22,660589  	28,122817  	26,605566  	28,089451  	29,121809  	35,014291  	33,639398  	37,169203  	57,444988  	24,540710  	23,726485  	25,313119  	62,062739  	0,082559  	0,041833  	-3020,825372  	1927,416884  	-0,054091  	-0,050014  	0,211180  	0,107007  	-3,325607  	4998,673198  	11584,771506  	1,680229  	-0,047964  
114,600000  	17,210165  	34,458683  	22,266369  	1256,670793  	70,632033  	63,216758  	0,004481  	0,006333  	0,003963  	0,004070  	0,004220  	-0,000001  	-0,000000  	23,299509  	20,063555  	21,066457  	22,666006  	28,126219  	26,611369  	28,086782  	29,115136  	35,020816  	33,637438  	37,174029  	57,450103  	24,535772  	23,714671  	25,319843  	62,061026  	0,063319  	0,032084  	-2314,929743  	25627,769015  	-0,018558  	-0,050008  	0,200840  	0,101767  	-3,159038  	5005,863681  	11281,384571  	1,636226  	-0,047959  
115,605000  	17,210257  	34,446851  	22,266277  	357,439972  	70,633341  	63,205413  	0,004489  	0,006319  	0,003965  	0,004102  	0,004252  	-0,000001  	-0,000000  	23,306963  	20,072976  	21,062565  	22,668195  	28,129280  	26,626152  	28,089705  	29,112817  	35,016015  	33,644464  	37,169792  	57,457281  	24,545247  	23,705642  	25,328039  	62,064772  	0,089404  	0,045302  	-3266,344631  	12634,687606  	-0,036579  	-0,050009  	0,225605  	0,114316  	-3,554629  	4977,006953  	11464,803531  	1,662829  	-0,047959  
116,601000  	17,220189  	34,444571  	22,265233  	956,927186  	70,633653  	63,202367  	0,004500  	0,006327  	0,003962  	0,004105  	0,004226  	0,000001  	-0,000000  	23,309933  	20,072860  	21,063157  	22,673057  	28,135976  	26,635930  	28,099267  	29,118808  	35,011426  	33,653577  	37,166191  	57,457670  	24,556002  	23,704989  	25,329212  	62,070739  	0,091405  	0,046316  	-3337,083916  	22578,405306  	-0,022194  	-0,049984  	0,205247  	0,104000  	-3,235321  	4993,871054  	11697,339456  	1,696556  	-0,047938  
117,601000  	17,224420  	34,442537  	22,265325  	57,696365  	70,635647  	63,207744  	0,004498  	0,006325  	0,003961  	0,004061  	0,004259  	0,000001  	-0,000000  	23,309357  	20,073394  	21,065508  	22,666899  	28,134697  	26,632675  	28,098243  	29,123485  	35,008537  	33,653046  	37,162067  	57,447296  	24,555050  	23,692618  	25,323935  	62,071186  	0,055824  	0,028287  	-2037,331724  	1926,814092  	-0,054071  	-0,049994  	0,231750  	0,117430  	-3,651439  	4988,954303  	11646,958555  	1,689249  	-0,047946  
118,600000  	17,215959  	34,435512  	22,264343  	1256,670793  	70,636893  	63,208552  	0,004479  	0,006325  	0,003965  	0,004127  	0,004222  	-0,000001  	-0,000000  	23,306686  	20,074274  	21,064859  	22,660481  	28,126876  	26,625922  	28,094148  	29,125267  	35,013489  	33,651416  	37,160789  	57,440427  	24,551099  	23,678245  	25,316776  	62,067454  	0,109450  	0,055459  	-3994,767527  	25629,396064  	-0,018559  	-0,050012  	0,202226  	0,102470  	-3,186449  	4989,053346  	11245,118796  	1,630967  	-0,047962  
119,600000  	17,214303  	34,432277  	22,263330  	1256,670793  	70,636301  	63,201279  	0,004491  	0,006330  	0,003964  	0,004070  	0,004224  	-0,000000  	-0,000000  	23,307801  	20,067432  	21,068478  	22,663503  	28,119736  	26,620014  	28,091625  	29,129447  	35,019081  	33,655569  	37,166006  	57,448175  	24,546114  	23,680295  	25,315586  	62,067471  	0,063471  	0,032161  	-2316,385039  	25625,349626  	-0,018556  	-0,050003  	0,203624  	0,103178  	-3,211360  	5000,438277  	11500,800985  	1,668050  	-0,047954  
120,599000  	17,217614  	34,435543  	22,264128  	1256,670793  	70,637672  	63,214023  	0,004498  	0,006333  	0,003965  	0,004072  	0,004249  	-0,000001  	-0,000000  	23,309909  	20,061243  	21,070996  	22,664594  	28,121557  	26,612645  	28,086382  	29,127388  	35,016705  	33,654306  	37,171454  	57,452986  	24,536268  	23,688620  	25,321095  	62,070981  	0,065186  	0,033030  	-2378,974999  	25630,896689  	-0,018560  	-0,050015  	0,223433  	0,113215  	-3,518382  	5006,107042  	11664,865488  	1,691846  	-0,047964  
121,603000  	17,219392  	34,442599  	22,263852  	956,927186  	70,639790  	63,218188  	0,004497  	0,006320  	0,003964  	0,004101  	0,004217  	0,000001  	-0,000000  	23,303836  	20,055793  	21,067303  	22,664540  	28,129258  	26,612201  	28,088147  	29,117822  	35,016459  	33,643573  	37,174012  	57,450761  	24,522879  	23,699496  	25,327887  	62,070698  	0,088116  	0,044649  	-3216,784493  	22579,410516  	-0,022195  	-0,049987  	0,197739  	0,100196  	-3,112929  	4979,724961  	11637,044780  	1,687811  	-0,047940  
122,601000  	17,222826  	34,438532  	22,261518  	357,439972  	70,644089  	63,206563  	0,004486  	0,006329  	0,003961  	0,004097  	0,004233  	0,000001  	-0,000000  	23,301261  	20,050912  	21,069622  	22,664858  	28,124203  	26,620025  	28,090367  	29,118213  	35,009243  	33,636567  	37,170325  	57,455829  	24,512134  	23,719188  	25,329620  	62,071737  	0,084911  	0,043025  	-3098,406850  	12630,753573  	-0,036567  	-0,049990  	0,210573  	0,106699  	-3,322073  	4998,425592  	11391,827131  	1,652245  	-0,047943  
123,602000  	17,224021  	34,431599  	22,261242  	357,439972  	70,648139  	63,206719  	0,004485  	0,006311  	0,003963  	0,004099  	0,004227  	-0,000001  	-0,000000  	23,296512  	20,057965  	21,064407  	22,666576  	28,119785  	26,628805  	28,085832  	29,120251  	35,002615  	33,639851  	37,154486  	57,449174  	24,516616  	23,740124  	25,323113  	62,075008  	0,087102  	0,044135  	-3176,857527  	12635,071064  	-0,036579  	-0,050009  	0,206060  	0,104412  	-3,252569  	4959,426916  	11386,679594  	1,651498  	-0,047959  
124,683000  	17,216725  	34,433756  	22,262163  	956,927186  	70,645086  	63,213557  	0,004492  	0,006331  	0,003967  	0,004077  	0,004258  	-0,000001  	-0,000000  	23,292808  	20,064314  	21,060019  	22,657256  	28,117688  	26,627323  	28,084738  	29,119369  	35,005138  	33,646000  	37,149805  	57,447689  	24,520463  	23,755668  	25,317218  	62,065291  	0,069295  	0,035112  	-2528,771057  	22589,351394  	-0,022205  	-0,050011  	0,230308  	0,116699  	-3,630482  	5001,435068  	11529,582001  	1,672224  	-0,047961  
125,599000  	17,213322  	34,443246  	22,262040  	-242,047242  	70,638637  	63,216758  	0,004499  	0,006334  	0,003965  	0,004101  	0,004232  	-0,000001  	-0,000000  	23,297182  	20,065948  	21,058899  	22,648955  	28,119658  	26,615157  	28,086729  	29,123745  	35,006592  	33,643860  	37,157444  	57,448394  	24,530399  	23,773083  	25,328235  	62,064380  	0,088671  	0,044930  	-3238,309865  	-27025,517816  	-0,103752  	-0,050016  	0,209650  	0,106231  	-3,300546  	5009,831746  	11675,923160  	1,693449  	-0,047965  
126,600000  	17,223684  	34,442691  	22,261611  	357,439972  	70,636145  	63,219991  	0,004495  	0,006322  	0,003966  	0,004091  	0,004257  	-0,000001  	-0,000000  	23,299134  	20,071501  	21,058404  	22,656042  	28,116921  	26,610581  	28,089261  	29,128400  	35,011770  	33,652339  	37,163000  	57,454839  	24,526827  	23,788610  	25,332192  	62,066614  	0,080610  	0,040846  	-2942,033737  	12634,567793  	-0,036578  	-0,050007  	0,229898  	0,116491  	-3,616530  	4982,280256  	11581,226837  	1,679715  	-0,047957  
127,600000  	17,234169  	34,439179  	22,261426  	357,439972  	70,634525  	63,217256  	0,004480  	0,006317  	0,003963  	0,004079  	0,004204  	0,000002  	-0,000000  	23,300294  	20,063824  	21,069842  	22,661750  	28,123980  	26,609997  	28,094970  	29,116262  	35,015602  	33,651015  	37,164849  	57,457013  	24,530139  	23,795886  	25,324074  	62,079736  	0,070393  	0,035668  	-2567,044134  	12628,419524  	-0,036560  	-0,049980  	0,187920  	0,095221  	-2,956625  	4973,282956  	11275,820429  	1,635419  	-0,047934  
128,603000  	17,238031  	34,441582  	22,262716  	956,927186  	70,638637  	63,222975  	0,004489  	0,006329  	0,003963  	0,004074  	0,004253  	0,000000  	-0,000000  	23,291353  	20,050780  	21,071920  	22,659757  	28,119366  	26,612248  	28,082076  	29,109741  	35,005845  	33,644906  	37,163708  	57,449075  	24,531310  	23,809010  	25,334320  	62,065678  	0,066583  	0,033738  	-2427,902547  	22582,594761  	-0,022198  	-0,049994  	0,226650  	0,114845  	-3,565205  	4999,215102  	11459,592444  	1,662073  	-0,047947  
129,600000  	17,257591  	34,450888  	22,263299  	1256,670793  	70,642189  	63,223659  	0,004498  	0,006330  	0,003960  	0,004080  	0,004228  	0,000001  	-0,000000  	23,289257  	20,041515  	21,049807  	22,663183  	28,122996  	26,607938  	28,073467  	29,098681  	34,991456  	33,622298  	37,160208  	57,449626  	24,532190  	23,808828  	25,324555  	62,072911  	0,071090  	0,036022  	-2590,705745  	25620,130384  	-0,018552  	-0,049992  	0,206757  	0,104765  	-3,253549  	4999,279480  	11666,849655  	1,692133  	-0,047944  
130,600000  	17,265561  	34,451504  	22,262194  	657,183579  	70,641691  	63,228632  	0,004496  	0,006312  	0,003960  	0,004137  	0,004274  	-0,000000  	-0,000000  	23,295948  	20,045112  	21,044634  	22,652693  	28,117857  	26,612177  	28,075933  	29,101267  	34,983279  	33,629486  	37,144717  	57,446011  	24,541104  	23,802453  	25,317304  	62,071241  	0,117262  	0,059417  	-4271,488631  	18570,055584  	-0,027630  	-0,050000  	0,243652  	0,123460  	-3,831307  	4960,664240  	11619,377925  	1,685248  	-0,047952  
131,602000  	17,264182  	34,442260  	22,261457  	-242,047242  	70,637952  	63,218685  	0,004482  	0,006329  	0,003963  	0,004102  	0,004220  	0,000000  	-0,000000  	23,288261  	20,065897  	21,052951  	22,668394  	28,127041  	26,622246  	28,095188  	29,111590  	35,011825  	33,650976  	37,154830  	57,458896  	24,551336  	23,833935  	25,324531  	62,082531  	0,089175  	0,045185  	-3246,880308  	-27017,255188  	-0,103720  	-0,049999  	0,200500  	0,101595  	-3,155392  	4998,862087  	11307,143439  	1,639963  	-0,047951  
132,599000  	17,269516  	34,437083  	22,261703  	956,927186  	70,638451  	63,224156  	0,004489  	0,006320  	0,003966  	0,004060  	0,004287  	-0,000001  	-0,000000  	23,300102  	20,058646  	21,054361  	22,657598  	28,124688  	26,614153  	28,100575  	29,126886  	35,007733  	33,659836  	37,154158  	57,451331  	24,560182  	23,850766  	25,330935  	62,075842  	0,055253  	0,027997  	-2010,556096  	22589,849657  	-0,022205  	-0,050012  	0,253181  	0,128288  	-3,981792  	4978,369494  	11458,017820  	1,661845  	-0,047962  
133,722000  	17,282760  	34,445002  	22,261058  	1256,670793  	70,642968  	63,217504  	0,004500  	0,006314  	0,003965  	0,004096  	0,004214  	-0,000001  	-0,000000  	23,296788  	20,059641  	21,057999  	22,646474  	28,116509  	26,601968  	28,086429  	29,127905  	35,004158  	33,644590  	37,154853  	57,445940  	24,553215  	23,846251  	25,314538  	62,063276  	0,084601  	0,042868  	-3077,497391  	25630,356620  	-0,018559  	-0,050014  	0,195854  	0,099240  	-3,084845  	4965,592309  	11700,594620  	1,697028  	-0,047963  
134,604000  	17,287543  	34,453014  	22,259891  	1256,670793  	70,643778  	63,210666  	0,004499  	0,006331  	0,003965  	0,004069  	0,004220  	-0,000001  	-0,000000  	23,294182  	20,045444  	21,050169  	22,647384  	28,117635  	26,604750  	28,083117  	29,117027  	35,000451  	33,635789  	37,151331  	57,445328  	24,557681  	23,839730  	25,321233  	62,068944  	0,062865  	0,031854  	-2287,236674  	25627,632418  	-0,018557  	-0,050008  	0,200402  	0,101545  	-3,159742  	5003,222785  	11668,424279  	1,692362  	-0,047958  
135,602000  	17,275310  	34,449686  	22,260996  	1256,670793  	70,640694  	63,204760  	0,004485  	0,006325  	0,003966  	0,004035  	0,004235  	0,000000  	-0,000000  	23,300700  	20,051313  	21,057426  	22,661232  	28,119243  	26,602791  	28,075724  	29,114001  	35,003639  	33,634396  	37,159891  	57,452522  	24,562494  	23,832548  	25,323552  	62,073299  	0,035320  	0,017897  	-1285,732415  	25623,689748  	-0,018554  	-0,049999  	0,212253  	0,107550  	-3,347861  	4988,669203  	11366,131813  	1,648518  	-0,047951  
136,600000  	17,255629  	34,445619  	22,260689  	57,696365  	70,640694  	63,212034  	0,004489  	0,006315  	0,003965  	0,004099  	0,004204  	-0,000000  	-0,000000  	23,294748  	20,047198  	21,049435  	22,657579  	28,119546  	26,614988  	28,084996  	29,113017  	35,003830  	33,635649  	37,164738  	57,450503  	24,569761  	23,830806  	25,326940  	62,074334  	0,087204  	0,044187  	-3177,346731  	1927,303919  	-0,054078  	-0,050000  	0,187743  	0,095131  	-2,958373  	4967,655222  	11471,264431  	1,663766  	-0,047952  
137,599000  	17,253145  	34,448762  	22,261457  	-242,047242  	70,641410  	63,225462  	0,004498  	0,006326  	0,003964  	0,004060  	0,004215  	0,000002  	-0,000000  	23,282158  	20,039919  	21,048070  	22,650197  	28,117260  	26,614062  	28,078846  	29,100946  	34,993434  	33,634739  	37,146361  	57,446489  	24,572866  	23,821980  	25,318874  	62,066668  	0,055043  	0,027891  	-2006,175137  	-27007,855349  	-0,103684  	-0,049980  	0,196747  	0,099693  	-3,094943  	4991,442391  	11651,505899  	1,689908  	-0,047934  
138,599000  	17,254372  	34,454000  	22,260290  	357,439972  	70,640849  	63,230497  	0,004498  	0,006326  	0,003961  	0,004081  	0,004259  	0,000001  	-0,000000  	23,285615  	20,055117  	21,057199  	22,658481  	28,116009  	26,622427  	28,096473  	29,113868  	34,998717  	33,641237  	37,149846  	57,452295  	24,574675  	23,825231  	25,325385  	62,071978  	0,072489  	0,036731  	-2642,664726  	12630,474822  	-0,036566  	-0,049989  	0,231471  	0,117288  	-3,638436  	4991,735274  	11655,679005  	1,690513  	-0,047942  
139,600000  	17,243887  	34,449748  	22,260106  	1256,670793  	70,637049  	63,219058  	0,004488  	0,006334  	0,003961  	0,004057  	0,004232  	0,000001  	-0,000000  	23,293859  	20,068129  	21,057353  	22,653965  	28,114588  	26,616551  	28,091820  	29,121327  	35,008127  	33,643640  	37,151615  	57,449212  	24,581551  	23,822931  	25,322655  	62,072938  	0,052887  	0,026798  	-1928,764673  	25616,869668  	-0,018550  	-0,049984  	0,209613  	0,106213  	-3,298245  	5008,443030  	11432,244830  	1,658107  	-0,047938  
140,599000  	17,227332  	34,450179  	22,260290  	57,696365  	70,635117  	63,220115  	0,004483  	0,006318  	0,003962  	0,004103  	0,004260  	0,000001  	-0,000000  	23,288216  	20,059282  	21,054000  	22,645366  	28,116482  	26,607609  	28,078253  	29,113808  	35,008766  	33,642888  	37,148128  	57,445848  	24,575734  	23,809721  	25,319572  	62,064270  	0,090176  	0,045693  	-3291,898715  	1926,685471  	-0,054060  	-0,049982  	0,231905  	0,117508  	-3,647541  	4974,671673  	11335,479607  	1,644072  	-0,047936  
141,601000  	17,218656  	34,461457  	22,260382  	1256,670793  	70,634743  	63,219463  	0,004490  	0,006316  	0,003960  	0,004106  	0,004222  	0,000001  	-0,000000  	23,282160  	20,047038  	21,052774  	22,650743  	28,117665  	26,609117  	28,078765  	29,113390  	35,010736  	33,640276  	37,156685  	57,450882  	24,574396  	23,805195  	25,320642  	62,066683  	0,092129  	0,046683  	-3367,112348  	25619,594666  	-0,018552  	-0,049990  	0,201956  	0,102332  	-3,176594  	4969,873066  	11474,872650  	1,664290  	-0,047943  
142,600000  	17,226259  	34,475199  	22,260260  	657,183579  	70,636675  	63,221576  	0,004498  	0,006328  	0,003961  	0,004086  	0,004264  	-0,000001  	-0,000000  	23,285666  	20,050888  	21,054353  	22,655186  	28,114726  	26,605758  	28,079441  	29,110215  	35,008565  	33,633674  	37,156617  	57,456532  	24,578130  	23,796389  	25,319614  	62,067567  	0,076070  	0,038545  	-2781,155705  	18575,740843  	-0,027638  	-0,050017  	0,235077  	0,119115  	-3,697475  	4996,139834  	11654,754002  	1,690379  	-0,047966  
143,598000  	17,235180  	34,479636  	22,260260  	657,183579  	70,637204  	63,222633  	0,004495  	0,006321  	0,003965  	0,004091  	0,004234  	-0,000001  	-0,000000  	23,288902  	20,059109  	21,060094  	22,661049  	28,121673  	26,610836  	28,081384  	29,110308  	35,003329  	33,632229  	37,158609  	57,457372  	24,583663  	23,789725  	25,326905  	62,075277  	0,080764  	0,040924  	-2952,030206  	18575,793878  	-0,027638  	-0,050017  	0,211965  	0,107404  	-3,333719  	4980,983508  	11602,233590  	1,682762  	-0,047966  
144,600000  	17,234261  	34,469098  	22,259277  	1256,670793  	70,636519  	63,237802  	0,004480  	0,006328  	0,003963  	0,004104  	0,004234  	-0,000001  	-0,000000  	23,289003  	20,062435  	21,056971  	22,664587  	28,128616  	26,622102  	28,088660  	29,115149  	35,003208  	33,635841  	37,157837  	57,459199  	24,591188  	23,792379  	25,332101  	62,080331  	0,090823  	0,046021  	-3317,830685  	25630,123651  	-0,018559  	-0,050013  	0,211744  	0,107292  	-3,323120  	4995,267553  	11264,812185  	1,633823  	-0,047963  
145,599000  	17,223316  	34,458961  	22,257312  	57,696365  	70,639728  	63,218344  	0,004488  	0,006326  	0,003965  	0,004099  	0,004267  	-0,000001  	-0,000000  	23,289729  	20,061374  	21,049852  	22,661000  	28,119849  	26,619490  	28,092363  	29,116933  	35,003556  	33,635631  	37,148010  	57,454037  	24,593326  	23,785383  	25,320420  	62,072397  	0,087112  	0,044140  	-3182,418019  	1927,983622  	-0,054092  	-0,050014  	0,238074  	0,120634  	-3,747792  	4990,779514  	11439,341228  	1,659136  	-0,047964  
146,599000  	17,224849  	34,464199  	22,257742  	1256,670793  	70,643529  	63,217846  	0,004499  	0,006326  	0,003967  	0,004077  	0,004253  	-0,000001  	-0,000000  	23,292203  	20,064059  	21,056552  	22,658261  	28,117142  	26,619452  	28,091294  	29,124999  	35,008434  	33,640716  	37,147270  	57,447987  	24,588775  	23,774419  	25,315873  	62,071868  	0,068681  	0,034801  	-2509,612076  	25631,646559  	-0,018560  	-0,050016  	0,226534  	0,114786  	-3,568183  	4990,848844  	11670,097758  	1,692605  	-0,047965  
147,600000  	17,228620  	34,468081  	22,257650  	1256,670793  	70,645647  	63,230559  	0,004499  	0,006319  	0,003966  	0,004075  	0,004244  	-0,000001  	-0,000000  	23,296376  	20,070551  	21,067075  	22,658533  	28,128590  	26,626873  	28,091887  	29,133762  	35,016764  	33,653039  	37,156261  	57,456226  	24,579985  	23,777676  	25,328118  	62,077938  	0,067037  	0,033968  	-2449,563881  	25628,104943  	-0,018558  	-0,050009  	0,219689  	0,111318  	-3,455433  	4977,373410  	11672,223147  	1,692913  	-0,047959  
148,599000  	17,228252  	34,466911  	22,256668  	1256,670793  	70,644089  	63,214893  	0,004481  	0,006325  	0,003968  	0,004085  	0,004244  	-0,000001  	-0,000000  	23,300235  	20,060410  	21,067228  	22,663716  	28,131318  	26,617749  	28,090210  	29,129061  	35,011139  	33,652092  	37,167413  	57,458011  	24,569856  	23,780323  	25,334893  	62,082159  	0,075866  	0,038442  	-2772,061409  	25631,178600  	-0,018560  	-0,050015  	0,219740  	0,111344  	-3,462815  	4988,860213  	11287,640700  	1,637134  	-0,047964  
